Country,2019
Aruba,
Afghanistan,27.87
Angola,30
Albania,29.51
Andorra,50
Arab World,18.0019447261663
United Arab Emirates,22.5
Argentina,38.91
Armenia,24.24
American Samoa,
Antigua and Barbuda,11.11
Australia,30.46
Austria,39.34
Azerbaijan,16.81
Burundi,36.36
Belgium,42
Benin,7.23
Burkina Faso,13.39
Bangladesh,20.63
Bulgaria,25.83
Bahrain,15
"Bahamas, The",12.82
Bosnia and Herzegovina,21.43
Belarus,34.55
Belize,9.38
Bermuda,
Bolivia,53.08
Brazil,15.01
Barbados,20
Brunei Darussalam,9.09
Bhutan,14.89
Botswana,9.52
Central African Republic,8.57
Canada,26.95
Central Europe and the Baltics,23.5998519204072
Switzerland,32.5
Channel Islands,
Chile,22.58
China,24.94
Cote d'Ivoire,10.98
Cameroon,31.11
"Congo, Dem. Rep.",10
"Congo, Rep.",11.26
Colombia,18.71
Comoros,6.06
Cabo Verde,23.61
Costa Rica,45.61
Caribbean small states,22.3704921700224
Cuba,53.22
Curacao,
Cayman Islands,
Cyprus,17.86
Czech Republic,22.5
Germany,30.89
Djibouti,26.15
Dominica,25
Denmark,39.11
Dominican Republic,26.84
Algeria,25.76
East Asia & Pacific (excluding high income),20.839066874028
Early-demographic dividend,22.9327261729889
East Asia & Pacific,20.512945023008
Europe & Central Asia (excluding high income),22.2956325143753
Europe & Central Asia,29.2456182450998
Ecuador,37.96
"Egypt, Arab Rep.",14.93
Euro area,33.4847137664698
Eritrea,22
Spain,47.43
Estonia,29.7
Ethiopia,38.76
European Union,31.8635765862652
Fragile and conflict affected situations,16.044947421981
Finland,47
Fiji,19.61
France,39.69
Faroe Islands,
"Micronesia, Fed. Sts.",0
Gabon,17.91
United Kingdom,32
Georgia,14.77
Ghana,13.09
Gibraltar,
Guinea,22.81
"Gambia, The",10.34
Guinea-Bissau,13.73
Equatorial Guinea,21
Greece,20.67
Grenada,46.67
Greenland,
Guatemala,19.38
Guam,
Guyana,31.88
High income,29.0471386372588
"Hong Kong SAR, China",
Honduras,21.09
Heavily indebted poor countries (HIPC),24.0637494446912
Croatia,20.53
Haiti,2.54
Hungary,12.56
IBRD only,23.6359595720787
IDA & IBRD total,22.5711786899563
IDA total,21.032221937468
IDA blend,19.1521906779661
Indonesia,17.39
IDA only,21.5069569869463
India,14.39
Ireland,22.15
"Iran, Islamic Rep.",5.88
Iraq,25.23
Iceland,38.1
Israel,23.33
Italy,35.71
Jamaica,17.46
Jordan,15.38
Japan,10.11
Kazakhstan,27.1
Kenya,21.78
Kyrgyz Republic,19.17
Cambodia,20
Kiribati,6.52
St. Kitts and Nevis,13.33
"Korea, Rep.",16.67
Kuwait,4.62
Latin America & Caribbean (excluding high income),32.9143380429095
Lao PDR,27.52
Lebanon,4.69
Liberia,12.33
Libya,15.96
St. Lucia,16.67
Latin America & Caribbean,31.6472430668842
Least developed countries: UN classification,22.83347208619
Low income,22.6711707245954
Liechtenstein,12
Sri Lanka,5.33
Lower middle income,20.2550900360144
Low & middle income,23.0133645216065
Lesotho,23.33
Late-demographic dividend,22.0553320930233
Lithuania,21.28
Luxembourg,25
Latvia,30
"Macao SAR, China",
St. Martin (French part),
Morocco,20.51
Monaco,33.33
Moldova,25.74
Madagascar,15.89
Maldives,4.6
Middle East & North Africa,16.7972063652437
Mexico,48.2
Marshall Islands,9.09
Middle income,23.1200609146286
North Macedonia,39.17
Mali,9.52
Malta,14.93
Myanmar,11.32
Middle East & North Africa (excluding high income),17.1340597014925
Montenegro,23.46
Mongolia,17.11
Northern Mariana Islands,
Mozambique,39.6
Mauritania,20.26
Mauritius,11.59
Malawi,22.92
Malaysia,14.41
North America,25.000390625
Namibia,46.15
New Caledonia,
Niger,16.96
Nigeria,3.38
Nicaragua,44.57
Netherlands,31.33
Norway,40.83
Nepal,32.73
Nauru,10.53
New Zealand,40.83
OECD members,30.7469182706843
Oman,1.18
Other small states,20.2418371837184
Pakistan,20.23
Panama,21.13
Peru,30
Philippines,27.96
Palau,12.5
Papua New Guinea,0
Poland,29.13
Pre-demographic dividend,21.9550779036827
Puerto Rico,
"Korea, Dem. Peopleâ€™s Rep.",17.61
Portugal,35.65
Paraguay,15
West Bank and Gaza,
Pacific island small states,8.0430563002681
Post-demographic dividend,31.6966938863221
French Polynesia,
Qatar,9.76
Romania,20.67
Russian Federation,15.78
Rwanda,61.25
South Asia,18.9563933649289
Saudi Arabia,19.87
Sudan,
Senegal,41.82
Singapore,23
Solomon Islands,4.08
Sierra Leone,12.33
El Salvador,30.95
San Marino,25
Somalia,24.36
Serbia,37.65
Sub-Saharan Africa (excluding high income),23.9975979714154
South Sudan,28.46
Sub-Saharan Africa,23.9870352508899
Small states,18.8776838514026
Sao Tome and Principe,14.55
Suriname,29.41
Slovak Republic,20
Slovenia,27.78
Sweden,47.28
Eswatini,7.25
Sint Maarten (Dutch part),
Seychelles,21.21
Syrian Arab Republic,13.2
Turks and Caicos Islands,
Chad,14.88
Togo,16.48
Thailand,16.2
Tajikistan,19.05
Turkmenistan,25
Timor-Leste,38.46
Tonga,7.41
Trinidad and Tobago,30.95
Tunisia,35.94
Turkey,17.45
Tuvalu,6.25
Tanzania,36.9
Uganda,34.86
Ukraine,20.52
Upper middle income,25.1653844955201
Uruguay,22.22
United States,23.5
Uzbekistan,16
St. Vincent and the Grenadines,13.04
"Venezuela, RB",22.16
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,26.72
Vanuatu,0
World,24.5840976084895
Samoa,10
Kosovo,
"Yemen, Rep.",0.33
South Africa,45.71
Zambia,17.96
Zimbabwe,31.85
